"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-01","17.4",",,U","31.1","H,,U","2.8","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-02","21.7",",,U","36.1","H,,U","6.7","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-03","23.6",",,U","36.7","H,,U","9.4","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-04","23.2",",,U","38.3","H,,U","8.9","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-05","17.7",",,U","30.0","H,,U","6.1","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-06","15.1",",,U","25.6","H,,U","4.4","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-07","17.6",",,U","30.0","H,,U","4.4","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-08","20.3",",,U","34.4","H,,U","5.0","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-09","18.9",",,U","30.6","H,,U","8.9","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-10","17.8",",,U","30.6","H,,U","3.9","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-11","21.1",",,U","35.0","H,,U","5.6","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-12","22.8",",,U","35.0","H,,U","8.3","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-13","23.1",",,U","36.1","H,,U","10.6","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-14","19.4",",,U","31.7","H,,U","7.8","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-15","15.3",",,U","24.4","H,,U","5.0","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-16","13.6",",,U","20.0","H,,U","6.7","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-17","15.5",",,U","21.1","H,,U","8.3","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-18","18.3",",,U","29.4","H,,U","5.0","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-19","22.3",",,U","33.9","H,,U","8.3","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-20","23.3",",,U","36.7","H,,U","9.4","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-21","23.3",",,U","37.8","H,,U","8.3","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-22","24.4",",,U","40.0","H,,U","8.3","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-23","22.6",",,U","38.3","H,,U","10.6","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-24","19.3",",,U","27.8","H,,U","10.6","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-25","20.7",",,U","32.2","H,,U","10.6","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-26","22.1",",,U","34.4","H,,U","9.4","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-27","19.3",",,U","32.8","H,,U","6.7","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-28","20.1",",,U","33.3","H,,U","8.3","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-29","20.9",",,U","35.6","H,,U","7.2","H,,U"
"USR0000CLST","LAS TABLAS CALIFORNIA, CA US","2018-06-30","21.0",",,U","31.7","H,,U","10.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-01","4.0",",,U","18.9","H,,U","-4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-02","3.5",",,U","18.9","H,,U","-4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-03","2.2",",,U","12.2","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-04","-1.6",",,U","10.0","H,,U","-7.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-05","1.7",",,U","16.1","H,,U","-8.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-06","1.4",",,U","16.1","H,,U","-7.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-07","1.9",",,U","17.8","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-08","2.1",",,U","19.4","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-09","1.6",",,U","16.7","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-10","2.8",",,U","21.1","H,,U","-6.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-11","2.1",",,U","20.0","H,,U","-6.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-12","0.7",",,U","19.4","H,,U","-8.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-13","1.6",",,U","18.3","H,,U","-8.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-14","3.3",",,U","22.8","H,,U","-5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-15","4.3",",,U","20.6","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-16","2.9",",,U","12.2","H,,U","-5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-17","-1.7",",,U","9.4","H,,U","-8.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-18","-0.2",",,U","15.0","H,,U","-8.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-19","3.6",",,U","17.2","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-20","0.7",",,U","10.0","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-21","-5.0",",,U","5.6","H,,U","-11.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-22","-1.7",",,U","11.7","H,,U","-11.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-23","3.0",",,U","17.8","H,,U","-5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-24","4.9",",,U","18.9","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-25","5.4",",,U","18.3","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-26","4.7",",,U","17.8","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-27","4.7",",,U","19.4","H,,U","-4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-28","3.6",",,U","19.4","H,,U","-5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-29","3.8",",,U","20.6","H,,U","-5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-30","4.4",",,U","20.0","H,,U","-5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2017-12-31","5.0",",,U","18.9","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-01","4.4",",,U","19.4","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-02","4.6",",,U","16.7","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-03","4.3",",,U","16.1","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-04","5.7",",,U","13.9","H,,U","-1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-05","6.6",",,U","16.7","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-06","7.8",",,U","13.3","H,,U","1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-07","3.9",",,U","15.6","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-08","5.8",",,U","7.2","H,,U","3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-09","4.6",",,U","6.7","H,,U","2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-10","5.1",",,U","11.1","H,,U","-1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-11","4.2",",,U","17.2","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-12","5.6",",,U","18.9","H,,U","-1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-13","4.2",",,U","17.8","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-14","5.1",",,U","17.2","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-15","6.3",",,U","18.3","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-16","5.7",",,U","17.2","H,,U","-1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-17","5.6",",,U","18.3","H,,U","-1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-18","5.7",",,U","19.4","H,,U","-1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-19","3.2",",,U","8.3","H,,U","0.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-20","-0.3",",,U","3.3","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-21","-2.1",",,U","7.8","H,,U","-9.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-22","0.4",",,U","11.1","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-23","1.1",",,U","13.3","H,,U","-6.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-24","1.7",",,U","16.1","H,,U","-7.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-25","0.8",",,U","5.6","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-26","-1.8",",,U","8.9","H,,U","-10.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-27","0.6",",,U","13.9","H,,U","-7.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-28","4.3",",,U","21.7","H,,U","-5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-29","6.5",",,U","23.3","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-30","6.8",",,U","21.1","H,,U","-1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-01-31","6.0",",,U","22.2","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-01","6.6",",,U","22.2","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-02","6.7",",,U","21.7","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-03","7.1",",,U","22.8","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-04","7.3",",,U","22.2","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-05","7.5",",,U","21.1","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-06","5.5",",,U","18.9","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-07","5.4",",,U","19.4","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-08","6.8",",,U","21.1","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-09","7.9",",,U","21.7","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-10","7.2",",,U","16.1","H,,U","-1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-11","3.1",",,U","14.4","H,,U","-7.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-12","1.1",",,U","6.1","H,,U","-4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-13","0.6",",,U","8.9","H,,U","-7.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-14","1.7",",,U","10.6","H,,U","-6.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-15","1.2",",,U","12.8","H,,U","-7.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-16","1.8",",,U","15.6","H,,U","-8.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-17","4.3",",,U","18.9","H,,U","-6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-18","3.3",",,U","13.3","H,,U","-5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-19","-3.5",",,U","-1.1","H,,U","-8.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-20","-5.1",",,U","2.8","H,,U","-15.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-21","-3.2",",,U","3.9","H,,U","-11.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-22","-3.2",",,U","3.3","H,,U","-10.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-23","-3.8",",,U","1.1","H,,U","-12.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-24","-3.3",",,U","8.3","H,,U","-15.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-25","0.1",",,U","10.6","H,,U","-9.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-26","-0.1",",,U","8.9","H,,U","-8.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-27","-1.3",",,U","3.3","H,,U","-8.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-02-28","-1.0",",,U","8.9","H,,U","-11.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-01","2.5",",,U","7.8","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-02","2.8",",,U","6.1","H,,U","-0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-03","0.2",",,U","3.9","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-04","-1.2",",,U","6.1","H,,U","-8.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-05","0.4",",,U","11.1","H,,U","-7.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-06","3.3",",,U","15.6","H,,U","-5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-07","4.7",",,U","16.1","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-08","5.8",",,U","17.2","H,,U","-4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-09","7.2",",,U","16.7","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-10","6.7",",,U","11.7","H,,U","3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-11","8.1",",,U","16.1","H,,U","-0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-12","9.7",",,U","19.4","H,,U","0.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-13","9.9",",,U","17.2","H,,U","5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-14","4.2",",,U","9.4","H,,U","0.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-15","2.0",",,U","6.1","H,,U","-1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-16","1.5",",,U","6.7","H,,U","-4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-17","1.5",",,U","6.1","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-18","2.6",",,U","8.9","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-19","4.2",",,U","13.9","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-20","5.9",",,U","13.9","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-21","6.8",",,U","8.3","H,,U","5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-22","7.3",",,U","11.1","H,,U","5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-23","5.8",",,U","16.7","H,,U","-3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-24","2.9",",,U","7.8","H,,U","-6.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-25","2.7",",,U","5.0","H,,U","1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-26","2.0",",,U","8.3","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-27","5.3",",,U","16.7","H,,U","-5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-28","8.8",",,U","20.0","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-29","10.9",",,U","21.7","H,,U","-0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-30","11.2",",,U","23.3","H,,U","0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-03-31","10.4",",,U","20.6","H,,U","0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-01","11.4",",,U","21.1","H,,U","0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-02","10.2",",,U","18.3","H,,U","0.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-03","9.9",",,U","19.4","H,,U","-0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-04","11.1",",,U","21.1","H,,U","0.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-05","13.2",",,U","21.1","H,,U","3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-06","13.6",",,U","17.8","H,,U","8.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-07","12.4",",,U","15.6","H,,U","5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-08","9.6",",,U","20.6","H,,U","1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-09","11.4",",,U","23.3","H,,U","-0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-10","14.3",",,U","25.0","H,,U","3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-11","11.4",",,U","20.0","H,,U","2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-12","3.2",",,U","7.8","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-13","5.4",",,U","16.1","H,,U","-5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-14","9.0",",,U","20.6","H,,U","-2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-15","10.3",",,U","19.4","H,,U","0.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-16","2.3",",,U","7.2","H,,U","-1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-17","2.6",",,U","10.6","H,,U","-7.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-18","6.8",",,U","15.6","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-19","3.3",",,U","7.2","H,,U","-2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-20","7.3",",,U","17.2","H,,U","-3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-21","11.8",",,U","23.3","H,,U","-1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-22","13.3",",,U","24.4","H,,U","1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-23","13.9",",,U","23.9","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-24","14.8",",,U","24.4","H,,U","3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-25","15.1",",,U","26.7","H,,U","2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-26","15.4",",,U","27.8","H,,U","3.3","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-27","11.9",",,U","20.0","H,,U","5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-28","9.8",",,U","15.6","H,,U","3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-29","8.0",",,U","12.2","H,,U","2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-04-30","7.7",",,U","12.8","H,,U","1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-01","6.3",",,U","9.4","H,,U","4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-02","8.3",",,U","15.0","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-03","10.6",",,U","20.6","H,,U","-0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-04","13.6",",,U","24.4","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-05","15.6",",,U","26.1","H,,U","2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-06","15.4",",,U","26.7","H,,U","6.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-07","14.8",",,U","25.6","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-08","18.1",",,U","28.3","H,,U","5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-09","17.9",",,U","28.9","H,,U","5.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-10","15.8",",,U","23.3","H,,U","7.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-11","13.1",",,U","18.9","H,,U","4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-12","10.5",",,U","17.2","H,,U","0.6","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-13","10.8",",,U","18.9","H,,U","0.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-14","12.5",",,U","20.6","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-15","13.1",",,U","21.7","H,,U","2.8","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-16","11.0",",,U","18.9","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-17","10.5",",,U","18.9","H,,U","-1.1","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-18","13.3",",,U","22.2","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-19","13.9",",,U","21.1","H,,U","4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-20","13.7",",,U","21.1","H,,U","4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-21","12.3",",,U","17.2","H,,U","5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-22","13.5",",,U","21.7","H,,U","2.2","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-23","14.7",",,U","23.3","H,,U","3.9","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-24","14.9",",,U","25.6","H,,U","4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-25","10.1",",,U","15.6","H,,U","5.0","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-26","9.5",",,U","12.8","H,,U","4.4","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-27","12.3",",,U","21.1","H,,U","1.7","H,,U"
"USR0000CJOH","JOHNSONDALE CALIFORNIA, CA US","2018-05-28","16.5",",,U","25.6","H,,U","3.9","H,,U"
